materialsproject,DFT,Sn,Np,7
materialsproject,DFT,Sn,Pu,10
materialsproject,DFT,Sn,Am,0
materialsproject,DFT,Sn,Cm,0
materialsproject,DFT,Sn,Bk,0
materialsproject,DFT,Sn,Cf,0
materialsproject,DFT,Sn,Es,0
materialsproject,DFT,Sn,Fm,0
materialsproject,DFT,Sb,Te,204
materialsproject,DFT,Sb,I,118
materialsproject,DFT,Sb,Xe,43
materialsproject,DFT,Sb,Cs,158
materialsproject,DFT,Sb,Ba,365
materialsproject,DFT,Sb,La,222
materialsproject,DFT,Sb,Ce,119
materialsproject,DFT,Sb,Pr,145
materialsproject,DFT,Sb,Nd,130
materialsproject,DFT,Sb,Pm,3
materialsproject,DFT,Sb,Sm,110
materialsproject,DFT,Sb,Eu,179
materialsproject,DFT,Sb,Gd,58
materialsproject,DFT,Sb,Tb,82
materialsproject,DFT,Sb,Dy,90
materialsproject,DFT,Sb,Ho,61
materialsproject,DFT,Sb,Er,43
materialsproject,DFT,Sb,Tm,39
materialsproject,DFT,Sb,Yb,74
materialsproject,DFT,Sb,Lu,30
materialsproject,DFT,Sb,Hf,70
materialsproject,DFT,Sb,Ta,21
materialsproject,DFT,Sb,W,65
materialsproject,DFT,Sb,Re,10
materialsproject,DFT,Sb,Os,19
materialsproject,DFT,Sb,Ir,30
materialsproject,DFT,Sb,Pt,85
materialsproject,DFT,Sb,Au,97
materialsproject,DFT,Sb,Hg,66
materialsproject,DFT,Sb,Tl,84
materialsproject,DFT,Sb,Pb,104
materialsproject,DFT,Sb,Bi,105
materialsproject,DFT,Sb,Po,0
materialsproject,DFT,Sb,At,0
materialsproject,DFT,Sb,Rn,0
materialsproject,DFT,Sb,Fr,0
materialsproject,DFT,Sb,Ra,0
materialsproject,DFT,Sb,Ac,1
materialsproject,DFT,Sb,Th,17
materialsproject,DFT,Sb,Pa,6
materialsproject,DFT,Sb,U,60
materialsproject,DFT,Sb,Np,7
materialsproject,DFT,Sb,Pu,13
materialsproject,DFT,Sb,Am,0
materialsproject,DFT,Sb,Cm,0
materialsproject,DFT,Sb,Bk,0
materialsproject,DFT,Sb,Cf,0
materialsproject,DFT,Sb,Es,0
materialsproject,DFT,Sb,Fm,0
materialsproject,DFT,Te,I,96
materialsproject,DFT,Te,Xe,8
materialsproject,DFT,Te,Cs,147
materialsproject,DFT,Te,Ba,149
materialsproject,DFT,Te,La,77
materialsproject,DFT,Te,Ce,41
materialsproject,DFT,Te,Pr,45
materialsproject,DFT,Te,Nd,64
materialsproject,DFT,Te,Pm,2
materialsproject,DFT,Te,Sm,53
materialsproject,DFT,Te,Eu,20
materialsproject,DFT,Te,Gd,32
materialsproject,DFT,Te,Tb,48
materialsproject,DFT,Te,Dy,61
materialsproject,DFT,Te,Ho,50
materialsproject,DFT,Te,Er,61
materialsproject,DFT,Te,Tm,46
materialsproject,DFT,Te,Yb,36
materialsproject,DFT,Te,Lu,40
materialsproject,DFT,Te,Hf,35
materialsproject,DFT,Te,Ta,87
materialsproject,DFT,Te,W,671
materialsproject,DFT,Te,Re,29
materialsproject,DFT,Te,Os,14
materialsproject,DFT,Te,Ir,30
materialsproject,DFT,Te,Pt,25
materialsproject,DFT,Te,Au,37
materialsproject,DFT,Te,Hg,82
materialsproject,DFT,Te,Tl,128
materialsproject,DFT,Te,Pb,108
materialsproject,DFT,Te,Bi,157
materialsproject,DFT,Te,Po,0
materialsproject,DFT,Te,At,0
materialsproject,DFT,Te,Rn,0
materialsproject,DFT,Te,Fr,0
materialsproject,DFT,Te,Ra,0
materialsproject,DFT,Te,Ac,11
materialsproject,DFT,Te,Th,29
materialsproject,DFT,Te,Pa,8
materialsproject,DFT,Te,U,114
materialsproject,DFT,Te,Np,11
materialsproject,DFT,Te,Pu,14
materialsproject,DFT,Te,Am,0
materialsproject,DFT,Te,Cm,0
materialsproject,DFT,Te,Bk,0
materialsproject,DFT,Te,Cf,0
materialsproject,DFT,Te,Es,0
materialsproject,DFT,Te,Fm,0
materialsproject,DFT,I,Xe,1
materialsproject,DFT,I,Cs,281
materialsproject,DFT,I,Ba,194
materialsproject,DFT,I,La,148
materialsproject,DFT,I,Ce,46
materialsproject,DFT,I,Pr,70
materialsproject,DFT,I,Nd,43
materialsproject,DFT,I,Pm,4
materialsproject,DFT,I,Sm,39
materialsproject,DFT,I,Eu,21
materialsproject,DFT,I,Gd,16
materialsproject,DFT,I,Tb,21
materialsproject,DFT,I,Dy,20
materialsproject,DFT,I,Ho,15
materialsproject,DFT,I,Er,24
materialsproject,DFT,I,Tm,18
materialsproject,DFT,I,Yb,18
materialsproject,DFT,I,Lu,14
materialsproject,DFT,I,Hf,6
materialsproject,DFT,I,Ta,33
materialsproject,DFT,I,W,10
materialsproject,DFT,I,Re,14
materialsproject,DFT,I,Os,28
materialsproject,DFT,I,Ir,14
materialsproject,DFT,I,Pt,46
materialsproject,DFT,I,Au,63
materialsproject,DFT,I,Hg,117
materialsproject,DFT,I,Tl,94
materialsproject,DFT,I,Pb,115
materialsproject,DFT,I,Bi,146
materialsproject,DFT,I,Po,0
materialsproject,DFT,I,At,0
materialsproject,DFT,I,Rn,0
materialsproject,DFT,I,Fr,0
materialsproject,DFT,I,Ra,0
materialsproject,DFT,I,Ac,3
materialsproject,DFT,I,Th,14
materialsproject,DFT,I,Pa,1
materialsproject,DFT,I,U,41
materialsproject,DFT,I,Np,7
materialsproject,DFT,I,Pu,9
materialsproject,DFT,I,Am,0
materialsproject,DFT,I,Cm,0
materialsproject,DFT,I,Bk,0
materialsproject,DFT,I,Cf,0
materialsproject,DFT,I,Es,0
materialsproject,DFT,I,Fm,0
materialsproject,DFT,Xe,Cs,3
materialsproject,DFT,Xe,Ba,5
materialsproject,DFT,Xe,La,0
materialsproject,DFT,Xe,Ce,0
materialsproject,DFT,Xe,Pr,0
materialsproject,DFT,Xe,Nd,1
materialsproject,DFT,Xe,Pm,0
materialsproject,DFT,Xe,Sm,0
materialsproject,DFT,Xe,Eu,0
materialsproject,DFT,Xe,Gd,0
materialsproject,DFT,Xe,Tb,0
materialsproject,DFT,Xe,Dy,0
materialsproject,DFT,Xe,Ho,0
materialsproject,DFT,Xe,Er,0
materialsproject,DFT,Xe,Tm,0
materialsproject,DFT,Xe,Yb,0
materialsproject,DFT,Xe,Lu,0
materialsproject,DFT,Xe,Hf,0
materialsproject,DFT,Xe,Ta,0
materialsproject,DFT,Xe,W,2
materialsproject,DFT,Xe,Re,1
materialsproject,DFT,Xe,Os,4
materialsproject,DFT,Xe,Ir,1
materialsproject,DFT,Xe,Pt,1
materialsproject,DFT,Xe,Au,8
materialsproject,DFT,Xe,Hg,6
materialsproject,DFT,Xe,Tl,0
materialsproject,DFT,Xe,Pb,3
materialsproject,DFT,Xe,Bi,3
materialsproject,DFT,Xe,Po,0
materialsproject,DFT,Xe,At,0
materialsproject,DFT,Xe,Rn,0
materialsproject,DFT,Xe,Fr,0
materialsproject,DFT,Xe,Ra,0
materialsproject,DFT,Xe,Ac,0
materialsproject,DFT,Xe,Th,0
materialsproject,DFT,Xe,Pa,0
materialsproject,DFT,Xe,U,0
materialsproject,DFT,Xe,Np,0
materialsproject,DFT,Xe,Pu,0
materialsproject,DFT,Xe,Am,0
materialsproject,DFT,Xe,Cm,0
materialsproject,DFT,Xe,Bk,0
materialsproject,DFT,Xe,Cf,0
materialsproject,DFT,Xe,Es,0
materialsproject,DFT,Xe,Fm,0
materialsproject,DFT,Cs,Ba,37
materialsproject,DFT,Cs,La,65
materialsproject,DFT,Cs,Ce,49
materialsproject,DFT,Cs,Pr,55
materialsproject,DFT,Cs,Nd,49
materialsproject,DFT,Cs,Pm,1
materialsproject,DFT,Cs,Sm,41
materialsproject,DFT,Cs,Eu,30
materialsproject,DFT,Cs,Gd,30
materialsproject,DFT,Cs,Tb,38
materialsproject,DFT,Cs,Dy,31
materialsproject,DFT,Cs,Ho,34
materialsproject,DFT,Cs,Er,47
materialsproject,DFT,Cs,Tm,48
materialsproject,DFT,Cs,Yb,37
materialsproject,DFT,Cs,Lu,24
materialsproject,DFT,Cs,Hf,31
materialsproject,DFT,Cs,Ta,73
materialsproject,DFT,Cs,W,79
materialsproject,DFT,Cs,Re,40
materialsproject,DFT,Cs,Os,15
materialsproject,DFT,Cs,Ir,19
materialsproject,DFT,Cs,Pt,27
materialsproject,DFT,Cs,Au,135
materialsproject,DFT,Cs,Hg,110
materialsproject,DFT,Cs,Tl,130
materialsproject,DFT,Cs,Pb,57
materialsproject,DFT,Cs,Bi,113
materialsproject,DFT,Cs,Po,0
materialsproject,DFT,Cs,At,0
materialsproject,DFT,Cs,Rn,0
materialsproject,DFT,Cs,Fr,0
materialsproject,DFT,Cs,Ra,0
materialsproject,DFT,Cs,Ac,9
materialsproject,DFT,Cs,Th,15
materialsproject,DFT,Cs,Pa,3
materialsproject,DFT,Cs,U,89
materialsproject,DFT,Cs,Np,18
materialsproject,DFT,Cs,Pu,7
materialsproject,DFT,Cs,Am,0
materialsproject,DFT,Cs,Cm,0
materialsproject,DFT,Cs,Bk,0
materialsproject,DFT,Cs,Cf,0
materialsproject,DFT,Cs,Es,0
materialsproject,DFT,Cs,Fm,0
materialsproject,DFT,Ba,La,363
materialsproject,DFT,Ba,Ce,171
materialsproject,DFT,Ba,Pr,202
materialsproject,DFT,Ba,Nd,235
materialsproject,DFT,Ba,Pm,5
materialsproject,DFT,Ba,Sm,166
materialsproject,DFT,Ba,Eu,253
materialsproject,DFT,Ba,Gd,116
materialsproject,DFT,Ba,Tb,150
materialsproject,DFT,Ba,Dy,121
materialsproject,DFT,Ba,Ho,64
materialsproject,DFT,Ba,Er,71
materialsproject,DFT,Ba,Tm,56
materialsproject,DFT,Ba,Yb,88
materialsproject,DFT,Ba,Lu,55
materialsproject,DFT,Ba,Hf,83
materialsproject,DFT,Ba,Ta,135
materialsproject,DFT,Ba,W,308
materialsproject,DFT,Ba,Re,84
materialsproject,DFT,Ba,Os,35
materialsproject,DFT,Ba,Ir,155
materialsproject,DFT,Ba,Pt,94
materialsproject,DFT,Ba,Au,56
materialsproject,DFT,Ba,Hg,95
materialsproject,DFT,Ba,Tl,213
materialsproject,DFT,Ba,Pb,96
materialsproject,DFT,Ba,Bi,416
materialsproject,DFT,Ba,Po,0
materialsproject,DFT,Ba,At,0
materialsproject,DFT,Ba,Rn,0
materialsproject,DFT,Ba,Fr,0
materialsproject,DFT,Ba,Ra,0
materialsproject,DFT,Ba,Ac,3
materialsproject,DFT,Ba,Th,18
materialsproject,DFT,Ba,Pa,19
materialsproject,DFT,Ba,U,109
materialsproject,DFT,Ba,Np,10
materialsproject,DFT,Ba,Pu,13
materialsproject,DFT,Ba,Am,0
materialsproject,DFT,Ba,Cm,0
materialsproject,DFT,Ba,Bk,0
materialsproject,DFT,Ba,Cf,0
materialsproject,DFT,Ba,Es,0
materialsproject,DFT,Ba,Fm,0
materialsproject,DFT,La,Ce,69
materialsproject,DFT,La,Pr,31
materialsproject,DFT,La,Nd,45
materialsproject,DFT,La,Pm,9
materialsproject,DFT,La,Sm,106
materialsproject,DFT,La,Eu,42
materialsproject,DFT,La,Gd,18
materialsproject,DFT,La,Tb,14
materialsproject,DFT,La,Dy,20
materialsproject,DFT,La,Ho,16
materialsproject,DFT,La,Er,22
materialsproject,DFT,La,Tm,13
materialsproject,DFT,La,Yb,31
materialsproject,DFT,La,Lu,13
materialsproject,DFT,La,Hf,45
materialsproject,DFT,La,Ta,98
materialsproject,DFT,La,W,142
materialsproject,DFT,La,Re,34
materialsproject,DFT,La,Os,50
materialsproject,DFT,La,Ir,95
materialsproject,DFT,La,Pt,67
materialsproject,DFT,La,Au,79
materialsproject,DFT,La,Hg,53
materialsproject,DFT,La,Tl,67
materialsproject,DFT,La,Pb,103
materialsproject,DFT,La,Bi,138
materialsproject,DFT,La,Po,0
materialsproject,DFT,La,At,0
materialsproject,DFT,La,Rn,0
materialsproject,DFT,La,Fr,0
materialsproject,DFT,La,Ra,0
materialsproject,DFT,La,Ac,7
materialsproject,DFT,La,Th,20
materialsproject,DFT,La,Pa,2
materialsproject,DFT,La,U,29
materialsproject,DFT,La,Np,1
materialsproject,DFT,La,Pu,3
materialsproject,DFT,La,Am,0
materialsproject,DFT,La,Cm,0
materialsproject,DFT,La,Bk,0
materialsproject,DFT,La,Cf,0
materialsproject,DFT,La,Es,0
materialsproject,DFT,La,Fm,0
materialsproject,DFT,Ce,Pr,27
materialsproject,DFT,Ce,Nd,26
materialsproject,DFT,Ce,Pm,6
materialsproject,DFT,Ce,Sm,25
materialsproject,DFT,Ce,Eu,45
materialsproject,DFT,Ce,Gd,10
materialsproject,DFT,Ce,Tb,19
materialsproject,DFT,Ce,Dy,15
materialsproject,DFT,Ce,Ho,9
materialsproject,DFT,Ce,Er,14
materialsproject,DFT,Ce,Tm,10
materialsproject,DFT,Ce,Yb,21
materialsproject,DFT,Ce,Lu,9
materialsproject,DFT,Ce,Hf,45
materialsproject,DFT,Ce,Ta,16
materialsproject,DFT,Ce,W,47
materialsproject,DFT,Ce,Re,12
materialsproject,DFT,Ce,Os,25
materialsproject,DFT,Ce,Ir,61
materialsproject,DFT,Ce,Pt,95
materialsproject,DFT,Ce,Au,68
materialsproject,DFT,Ce,Hg,24
materialsproject,DFT,Ce,Tl,39
materialsproject,DFT,Ce,Pb,33
materialsproject,DFT,Ce,Bi,62
materialsproject,DFT,Ce,Po,0
materialsproject,DFT,Ce,At,0
materialsproject,DFT,Ce,Rn,0
materialsproject,DFT,Ce,Fr,0
materialsproject,DFT,Ce,Ra,0
materialsproject,DFT,Ce,Ac,7
materialsproject,DFT,Ce,Th,35
materialsproject,DFT,Ce,Pa,5
materialsproject,DFT,Ce,U,36
materialsproject,DFT,Ce,Np,0
materialsproject,DFT,Ce,Pu,9
materialsproject,DFT,Ce,Am,0
materialsproject,DFT,Ce,Cm,0
materialsproject,DFT,Ce,Bk,0
materialsproject,DFT,Ce,Cf,0
materialsproject,DFT,Ce,Es,0
materialsproject,DFT,Ce,Fm,0
materialsproject,DFT,Pr,Nd,26
materialsproject,DFT,Pr,Pm,10
materialsproject,DFT,Pr,Sm,22
materialsproject,DFT,Pr,Eu,56
materialsproject,DFT,Pr,Gd,12
materialsproject,DFT,Pr,Tb,18
materialsproject,DFT,Pr,Dy,28
materialsproject,DFT,Pr,Ho,16
materialsproject,DFT,Pr,Er,19
materialsproject,DFT,Pr,Tm,10
materialsproject,DFT,Pr,Yb,26
materialsproject,DFT,Pr,Lu,12
materialsproject,DFT,Pr,Hf,37
materialsproject,DFT,Pr,Ta,20
materialsproject,DFT,Pr,W,73
materialsproject,DFT,Pr,Re,18
materialsproject,DFT,Pr,Os,32
materialsproject,DFT,Pr,Ir,58
materialsproject,DFT,Pr,Pt,54
materialsproject,DFT,Pr,Au,57
materialsproject,DFT,Pr,Hg,27
materialsproject,DFT,Pr,Tl,46
materialsproject,DFT,Pr,Pb,34
materialsproject,DFT,Pr,Bi,77
materialsproject,DFT,Pr,Po,0
materialsproject,DFT,Pr,At,0
materialsproject,DFT,Pr,Rn,0
materialsproject,DFT,Pr,Fr,0
materialsproject,DFT,Pr,Ra,0
materialsproject,DFT,Pr,Ac,4
materialsproject,DFT,Pr,Th,6
materialsproject,DFT,Pr,Pa,6
materialsproject,DFT,Pr,U,15
materialsproject,DFT,Pr,Np,1
materialsproject,DFT,Pr,Pu,0
materialsproject,DFT,Pr,Am,0
materialsproject,DFT,Pr,Cm,0
materialsproject,DFT,Pr,Bk,0
materialsproject,DFT,Pr,Cf,0
materialsproject,DFT,Pr,Es,0
materialsproject,DFT,Pr,Fm,0
materialsproject,DFT,Nd,Pm,14
materialsproject,DFT,Nd,Sm,26
materialsproject,DFT,Nd,Eu,53
materialsproject,DFT,Nd,Gd,6
materialsproject,DFT,Nd,Tb,15
materialsproject,DFT,Nd,Dy,20
materialsproject,DFT,Nd,Ho,18
materialsproject,DFT,Nd,Er,18
materialsproject,DFT,Nd,Tm,13
materialsproject,DFT,Nd,Yb,20
materialsproject,DFT,Nd,Lu,12
materialsproject,DFT,Nd,Hf,38
materialsproject,DFT,Nd,Ta,40
materialsproject,DFT,Nd,W,77
materialsproject,DFT,Nd,Re,19
materialsproject,DFT,Nd,Os,23
materialsproject,DFT,Nd,Ir,67
materialsproject,DFT,Nd,Pt,59
materialsproject,DFT,Nd,Au,65
materialsproject,DFT,Nd,Hg,31
materialsproject,DFT,Nd,Tl,57
materialsproject,DFT,Nd,Pb,42
materialsproject,DFT,Nd,Bi,53
materialsproject,DFT,Nd,Po,0
materialsproject,DFT,Nd,At,0
materialsproject,DFT,Nd,Rn,0
materialsproject,DFT,Nd,Fr,0
materialsproject,DFT,Nd,Ra,0
materialsproject,DFT,Nd,Ac,4
materialsproject,DFT,Nd,Th,9
materialsproject,DFT,Nd,Pa,5
materialsproject,DFT,Nd,U,14
materialsproject,DFT,Nd,Np,2
materialsproject,DFT,Nd,Pu,4
materialsproject,DFT,Nd,Am,0
materialsproject,DFT,Nd,Cm,0
materialsproject,DFT,Nd,Bk,0
materialsproject,DFT,Nd,Cf,0
materialsproject,DFT,Nd,Es,0
materialsproject,DFT,Nd,Fm,0
materialsproject,DFT,Pm,Sm,17
materialsproject,DFT,Pm,Eu,8
materialsproject,DFT,Pm,Gd,8
materialsproject,DFT,Pm,Tb,5
materialsproject,DFT,Pm,Dy,14
materialsproject,DFT,Pm,Ho,15
materialsproject,DFT,Pm,Er,12
materialsproject,DFT,Pm,Tm,12
materialsproject,DFT,Pm,Yb,12
materialsproject,DFT,Pm,Lu,6
materialsproject,DFT,Pm,Hf,3
materialsproject,DFT,Pm,Ta,1
materialsproject,DFT,Pm,W,2
materialsproject,DFT,Pm,Re,0
materialsproject,DFT,Pm,Os,4
materialsproject,DFT,Pm,Ir,18
materialsproject,DFT,Pm,Pt,18
materialsproject,DFT,Pm,Au,33
materialsproject,DFT,Pm,Hg,30
materialsproject,DFT,Pm,Tl,27
materialsproject,DFT,Pm,Pb,9
materialsproject,DFT,Pm,Bi,5
materialsproject,DFT,Pm,Po,0
materialsproject,DFT,Pm,At,0
materialsproject,DFT,Pm,Rn,0
materialsproject,DFT,Pm,Fr,0
materialsproject,DFT,Pm,Ra,0
materialsproject,DFT,Pm,Ac,3
materialsproject,DFT,Pm,Th,2
materialsproject,DFT,Pm,Pa,4
materialsproject,DFT,Pm,U,0
materialsproject,DFT,Pm,Np,2
materialsproject,DFT,Pm,Pu,3
materialsproject,DFT,Pm,Am,0
materialsproject,DFT,Pm,Cm,0
materialsproject,DFT,Pm,Bk,0
materialsproject,DFT,Pm,Cf,0
materialsproject,DFT,Pm,Es,0
materialsproject,DFT,Pm,Fm,0
materialsproject,DFT,Sm,Eu,67
materialsproject,DFT,Sm,Gd,15
materialsproject,DFT,Sm,Tb,16
materialsproject,DFT,Sm,Dy,23
materialsproject,DFT,Sm,Ho,17
materialsproject,DFT,Sm,Er,27
materialsproject,DFT,Sm,Tm,28
materialsproject,DFT,Sm,Yb,26
materialsproject,DFT,Sm,Lu,11
materialsproject,DFT,Sm,Hf,24
materialsproject,DFT,Sm,Ta,35
materialsproject,DFT,Sm,W,51
materialsproject,DFT,Sm,Re,17
materialsproject,DFT,Sm,Os,18
materialsproject,DFT,Sm,Ir,61
materialsproject,DFT,Sm,Pt,57
materialsproject,DFT,Sm,Au,60
materialsproject,DFT,Sm,Hg,34
materialsproject,DFT,Sm,Tl,51
materialsproject,DFT,Sm,Pb,25
materialsproject,DFT,Sm,Bi,64
materialsproject,DFT,Sm,Po,0
materialsproject,DFT,Sm,At,0
materialsproject,DFT,Sm,Rn,0
materialsproject,DFT,Sm,Fr,0
materialsproject,DFT,Sm,Ra,0
materialsproject,DFT,Sm,Ac,3
materialsproject,DFT,Sm,Th,15
materialsproject,DFT,Sm,Pa,5
materialsproject,DFT,Sm,U,15
materialsproject,DFT,Sm,Np,2
materialsproject,DFT,Sm,Pu,4
materialsproject,DFT,Sm,Am,0
materialsproject,DFT,Sm,Cm,0
materialsproject,DFT,Sm,Bk,0
materialsproject,DFT,Sm,Cf,0
materialsproject,DFT,Sm,Es,0
materialsproject,DFT,Sm,Fm,0
materialsproject,DFT,Eu,Gd,13
materialsproject,DFT,Eu,Tb,44
materialsproject,DFT,Eu,Dy,43
materialsproject,DFT,Eu,Ho,7
materialsproject,DFT,Eu,Er,9
materialsproject,DFT,Eu,Tm,8
materialsproject,DFT,Eu,Yb,32
materialsproject,DFT,Eu,Lu,8
materialsproject,DFT,Eu,Hf,73
materialsproject,DFT,Eu,Ta,37
materialsproject,DFT,Eu,W,160
materialsproject,DFT,Eu,Re,11
materialsproject,DFT,Eu,Os,7
materialsproject,DFT,Eu,Ir,32
materialsproject,DFT,Eu,Pt,52
materialsproject,DFT,Eu,Au,64
materialsproject,DFT,Eu,Hg,37
materialsproject,DFT,Eu,Tl,36
materialsproject,DFT,Eu,Pb,18
materialsproject,DFT,Eu,Bi,124
materialsproject,DFT,Eu,Po,0
materialsproject,DFT,Eu,At,0
materialsproject,DFT,Eu,Rn,0
materialsproject,DFT,Eu,Fr,0
materialsproject,DFT,Eu,Ra,0
materialsproject,DFT,Eu,Ac,5
materialsproject,DFT,Eu,Th,5
materialsproject,DFT,Eu,Pa,2
materialsproject,DFT,Eu,U,5
materialsproject,DFT,Eu,Np,1
materialsproject,DFT,Eu,Pu,1
materialsproject,DFT,Eu,Am,0
materialsproject,DFT,Eu,Cm,0
materialsproject,DFT,Eu,Bk,0
materialsproject,DFT,Eu,Cf,0
materialsproject,DFT,Eu,Es,0
materialsproject,DFT,Eu,Fm,0
materialsproject,DFT,Gd,Tb,8
materialsproject,DFT,Gd,Dy,12
materialsproject,DFT,Gd,Ho,6
materialsproject,DFT,Gd,Er,16
materialsproject,DFT,Gd,Tm,5
materialsproject,DFT,Gd,Yb,15
materialsproject,DFT,Gd,Lu,11
materialsproject,DFT,Gd,Hf,11
materialsproject,DFT,Gd,Ta,21
materialsproject,DFT,Gd,W,49
materialsproject,DFT,Gd,Re,16
materialsproject,DFT,Gd,Os,12
materialsproject,DFT,Gd,Ir,30
materialsproject,DFT,Gd,Pt,28
materialsproject,DFT,Gd,Au,31
materialsproject,DFT,Gd,Hg,22
materialsproject,DFT,Gd,Tl,29
materialsproject,DFT,Gd,Pb,10
materialsproject,DFT,Gd,Bi,35
materialsproject,DFT,Gd,Po,0
materialsproject,DFT,Gd,At,0
materialsproject,DFT,Gd,Rn,0
materialsproject,DFT,Gd,Fr,0
materialsproject,DFT,Gd,Ra,0
materialsproject,DFT,Gd,Ac,0
materialsproject,DFT,Gd,Th,5
materialsproject,DFT,Gd,Pa,4
materialsproject,DFT,Gd,U,7
materialsproject,DFT,Gd,Np,1
materialsproject,DFT,Gd,Pu,0
materialsproject,DFT,Gd,Am,0
materialsproject,DFT,Gd,Cm,0
materialsproject,DFT,Gd,Bk,0
materialsproject,DFT,Gd,Cf,0
materialsproject,DFT,Gd,Es,0
materialsproject,DFT,Gd,Fm,0
materialsproject,DFT,Tb,Dy,16
materialsproject,DFT,Tb,Ho,15
materialsproject,DFT,Tb,Er,11
materialsproject,DFT,Tb,Tm,7
materialsproject,DFT,Tb,Yb,9
materialsproject,DFT,Tb,Lu,7
materialsproject,DFT,Tb,Hf,15
materialsproject,DFT,Tb,Ta,16
materialsproject,DFT,Tb,W,55
materialsproject,DFT,Tb,Re,17
materialsproject,DFT,Tb,Os,17
materialsproject,DFT,Tb,Ir,68
materialsproject,DFT,Tb,Pt,54
materialsproject,DFT,Tb,Au,44
materialsproject,DFT,Tb,Hg,21
materialsproject,DFT,Tb,Tl,25
materialsproject,DFT,Tb,Pb,24
materialsproject,DFT,Tb,Bi,66
materialsproject,DFT,Tb,Po,0
materialsproject,DFT,Tb,At,0
materialsproject,DFT,Tb,Rn,0
materialsproject,DFT,Tb,Fr,0
materialsproject,DFT,Tb,Ra,0
materialsproject,DFT,Tb,Ac,2
materialsproject,DFT,Tb,Th,6
materialsproject,DFT,Tb,Pa,4
materialsproject,DFT,Tb,U,6
materialsproject,DFT,Tb,Np,3
materialsproject,DFT,Tb,Pu,2
materialsproject,DFT,Tb,Am,0
materialsproject,DFT,Tb,Cm,0
materialsproject,DFT,Tb,Bk,0
materialsproject,DFT,Tb,Cf,0
materialsproject,DFT,Tb,Es,0
materialsproject,DFT,Tb,Fm,0
materialsproject,DFT,Dy,Ho,16
materialsproject,DFT,Dy,Er,18
materialsproject,DFT,Dy,Tm,16
materialsproject,DFT,Dy,Yb,14
materialsproject,DFT,Dy,Lu,15
materialsproject,DFT,Dy,Hf,4
materialsproject,DFT,Dy,Ta,17
materialsproject,DFT,Dy,W,48
materialsproject,DFT,Dy,Re,19
materialsproject,DFT,Dy,Os,19
materialsproject,DFT,Dy,Ir,54
materialsproject,DFT,Dy,Pt,59
materialsproject,DFT,Dy,Au,38
materialsproject,DFT,Dy,Hg,22
materialsproject,DFT,Dy,Tl,43
materialsproject,DFT,Dy,Pb,24
materialsproject,DFT,Dy,Bi,57
materialsproject,DFT,Dy,Po,0
materialsproject,DFT,Dy,At,0
materialsproject,DFT,Dy,Rn,0
materialsproject,DFT,Dy,Fr,0
materialsproject,DFT,Dy,Ra,0
materialsproject,DFT,Dy,Ac,4
materialsproject,DFT,Dy,Th,10
materialsproject,DFT,Dy,Pa,7
materialsproject,DFT,Dy,U,9
materialsproject,DFT,Dy,Np,2
materialsproject,DFT,Dy,Pu,1
materialsproject,DFT,Dy,Am,0
materialsproject,DFT,Dy,Cm,0
materialsproject,DFT,Dy,Bk,0
materialsproject,DFT,Dy,Cf,0
materialsproject,DFT,Dy,Es,0
materialsproject,DFT,Dy,Fm,0
materialsproject,DFT,Ho,Er,24
materialsproject,DFT,Ho,Tm,16
materialsproject,DFT,Ho,Yb,11
materialsproject,DFT,Ho,Lu,17
materialsproject,DFT,Ho,Hf,8
materialsproject,DFT,Ho,Ta,24
materialsproject,DFT,Ho,W,39
materialsproject,DFT,Ho,Re,20
materialsproject,DFT,Ho,Os,39
materialsproject,DFT,Ho,Ir,52
materialsproject,DFT,Ho,Pt,52
materialsproject,DFT,Ho,Au,41
materialsproject,DFT,Ho,Hg,26
materialsproject,DFT,Ho,Tl,38
materialsproject,DFT,Ho,Pb,31
materialsproject,DFT,Ho,Bi,48
materialsproject,DFT,Ho,Po,0
materialsproject,DFT,Ho,At,0
materialsproject,DFT,Ho,Rn,0
materialsproject,DFT,Ho,Fr,0
materialsproject,DFT,Ho,Ra,0
materialsproject,DFT,Ho,Ac,1
materialsproject,DFT,Ho,Th,6
materialsproject,DFT,Ho,Pa,7
materialsproject,DFT,Ho,U,9
materialsproject,DFT,Ho,Np,5
materialsproject,DFT,Ho,Pu,3
materialsproject,DFT,Ho,Am,0
materialsproject,DFT,Ho,Cm,0
materialsproject,DFT,Ho,Bk,0
materialsproject,DFT,Ho,Cf,0
materialsproject,DFT,Ho,Es,0
materialsproject,DFT,Ho,Fm,0
materialsproject,DFT,Er,Tm,12
materialsproject,DFT,Er,Yb,12
materialsproject,DFT,Er,Lu,12
materialsproject,DFT,Er,Hf,6
materialsproject,DFT,Er,Ta,27
materialsproject,DFT,Er,W,37
materialsproject,DFT,Er,Re,20
materialsproject,DFT,Er,Os,29
materialsproject,DFT,Er,Ir,51
materialsproject,DFT,Er,Pt,56
materialsproject,DFT,Er,Au,43
materialsproject,DFT,Er,Hg,21
materialsproject,DFT,Er,Tl,54
materialsproject,DFT,Er,Pb,30
materialsproject,DFT,Er,Bi,39
materialsproject,DFT,Er,Po,0
materialsproject,DFT,Er,At,0
materialsproject,DFT,Er,Rn,0
materialsproject,DFT,Er,Fr,0
materialsproject,DFT,Er,Ra,0
materialsproject,DFT,Er,Ac,3
